parameter_set,quantum_ngu,vmax_ngu_per_ms,km_ngu,k_loss_per_ms,uptake_factor,peak_ratio_burst_tonic,auc_ratio_burst_tonic,time_above_difference_ms
403,0.8880876434694791,0.04601792461164944,0.6013808390276827,0.00334650956245,0.6596771864809632,2.6355737669592334,1.464809052524,94.75
404,1.3230748488615762,0.07839121820726339,0.9745957658899717,0.0010965311173851992,0.8458193373896477,3.2845061562902393,1.8476881728409427,91.25
405,0.5661478736623051,0.1085635320856265,0.5902393594687398,0.0013502211135663857,1.0147868871379204,2.747247994662606,1.6063899239414732,58.0
406,0.8847886932346722,0.0951675122119215,0.6715494281082874,0.0025199875818771576,0.7932452895737321,3.604120606582673,1.9711354031080737,211.0
407,1.2142590041945778,0.08472807633238265,0.7297651516090443,0.0034225757846548825,0.8302762047724641,3.6710697437621436,2.023898929118039,184.75
408,1.172231849604246,0.0946350935053451,0.6438969965045626,0.003652147581272058,1.1913780073358562,3.4325325223001544,2.083641297790514,147.0
409,1.0008411851323844,0.06444971822266987,0.8743383466727681,0.003864495574953224,0.7570333372655405,3.157152345131525,1.6097946643515377,164.0
410,0.6496565791562653,0.10914199046243214,0.6105196684121275,0.0011840270383407167,0.8117789953502683,3.2387381982361165,1.797950857471807,117.0
411,1.3272936676612588,0.09451702903969109,0.8625343724464014,0.0016356891323612128,0.776446067321509,3.585293366241984,2.0188236467338805,149.5
412,0.8119259232702156,0.052955369978827355,0.8600987611987849,0.0017303493547220702,0.7478597355218062,2.8090491941650595,1.5133648608712098,206.0
413,0.9343495518560607,0.10327394313164168,0.6769668659793913,0.0036019910420669603,0.5419742707068756,3.5719889602949455,1.8830912430242812,254.75
414,0.7126520606231291,0.05478130270907184,0.9544861728124283,0.002250302410014006,0.9017195909020188,3.1786090255720656,1.5521725135490265,271.0
415,0.5780375959729692,0.044000283029679496,0.8725226051635252,0.0033694205184177156,0.7646198564418544,2.8363271684013145,1.38827376528057,265.0
416,1.3376880461333926,0.07812368233949674,0.3557689616152,0.0010070218347206046,1.398762802548993,3.569232821555162,2.645014905649167,150.0
417,0.5104120809072672,0.08952371599939116,0.737648436298611,0.002127693036881478,1.299327421002686,2.7007270956284835,1.471860935592538,37.0
418,1.3454142433135239,0.05875134880897953,0.9581999703504023,0.003351265133563882,1.4897784672033807,3.628005947530433,1.9402978872008938,142.25
419,1.1790259245574788,0.11403026050942736,0.9146328281838765,0.0033236177959708514,0.696110609106964,3.5953378115618064,1.8887656951376561,175.5
420,0.5215980390207685,0.0464919253045203,0.4005278956374539,0.002964465947786962,1.3413814856948645,3.282731899417731,1.8793588464010476,91.0
421,1.0680652414751377,0.08204537011369184,0.2729702704654243,0.003134542979168701,1.274738928539961,3.2336488725468278,2.4055193322719366,144.0
422,1.4359616953159986,0.0626133534336814,0.5227041984147235,0.0017657167483426427,0.577817934108302,1.8707290564056636,1.2844344671859635,-136.5
423,1.0812725195750221,0.07036821718402969,0.36665432471623627,0.0037297460294794258,0.9444675708863501,3.8006250915137962,2.4440442144309245,223.0
424,0.7808275177208704,0.11331385267012961,0.85821032535195,0.0032033360095521605,1.2998220964731773,2.7892143229639896,1.582427031219751,100.0
425,0.6894600661504281,0.08190063343754653,0.8098399364373513,0.0023758255294603087,0.8769171381991674,3.468720160218411,1.7133281950014485,178.0
426,1.4261554433321328,0.05182289540290614,0.7753668405612295,0.0034995495934803905,0.6514838071441023,1.9133311768949257,1.1882376363568725,-169.75
427,0.8446430587770427,0.10674964138606416,0.7937714793167665,0.002464142608948432,0.7539995943739232,3.5316370166779825,1.8387072538030058,198.0
428,1.4661562940093535,0.06764661445878181,0.4192084973244006,0.0035599901069694596,0.8912217069109466,3.8751751594761674,2.4230939154226006,169.5
429,0.9391458325111406,0.07867744991883052,0.9717648815644804,0.001276512305510404,0.7799936081325316,3.346068387814119,1.733138024369322,228.5
430,1.0116546746125457,0.05004908988681646,0.5516064747705409,0.002141740154123934,1.2456825620345533,3.7617788286688225,2.1975097219989568,249.5
431,1.2139098108180812,0.04625406799286317,0.4713745762930043,0.001971478053244412,0.9369121027199675,3.255030768756419,1.983931332948893,145.0
432,1.2503791614077335,0.11624018185820761,0.5996099182567931,0.001263771362043584,1.4509242916952472,2.9596714151098005,2.0226409168803507,105.0
433,1.467740367525514,0.0692925151991334,0.8983842379207868,0.001806893002305049,0.5332059723650708,1.5949949549829403,1.122903604257357,-111.0
434,0.549015926878228,0.05367133650413862,0.5539438613069085,0.001225560100554621,1.3714009610052957,3.2855513247184676,1.775048227776183,101.0
435,1.4867911813341268,0.04726166617650013,0.6097074616671039,0.002305508422939766,0.845491028065722,2.1769053683018424,1.3832137402861941,-164.75
436,1.129496716337386,0.07563219388634886,0.46192550181916986,0.0013022871297098488,0.8833642423230678,3.87816428260183,2.488286373432581,239.75
437,1.3043187039044537,0.11737649670055814,0.41253000324748934,0.002903915479031821,0.5058430244231564,3.9001069240363715,2.4731548106303394,213.75
438,1.0609159538740425,0.08744522944925587,0.31175138070045516,0.0033504354938712773,0.8133380476981021,3.730353883325861,2.5374729385279426,210.0
439,1.1777221023391338,0.0749512466591093,0.5360140217089234,0.0035159653509071833,0.6790634612488816,3.590773974298109,2.044816880088273,200.5
440,0.6532586712892542,0.05889127721157151,0.9742041718007972,0.003794904082605504,0.758760568583351,3.0944801101202457,1.4548169532783546,250.0
441,1.077919445641458,0.05083093101873762,0.991280965063676,0.0019411347651782142,1.3814145290902098,3.460480628639767,1.7996327465555713,190.75
442,1.3040809296154876,0.09209828572033245,0.9203824534587992,0.001001361344410563,1.0853553219188066,3.6933721824102923,2.0907085868550848,165.0
443,0.9920113939616841,0.0523258581436927,0.590149657294463,0.0014745082888404986,0.4556922627244311,1.4226874607659172,1.0685855081122593,-109.5
444,0.5357179531295724,0.044823580497165026,0.7414317795438876,0.0011583956995561372,1.2779610365340464,3.44445884214466,1.6566296794972801,143.0
445,0.6962694279118122,0.11391876405602816,0.7476791642442446,0.0010733762131680225,0.5203866874732862,3.5271095906227528,1.795635133725924,219.0
446,1.4424164100139316,0.08813707471560644,0.4206537588172335,0.003368867767506881,0.9379626695890109,3.8621232173666864,2.567301136991485,166.0
447,1.4503860087634308,0.06656085824359016,0.6021098041904842,0.0012159866643508077,0.5485504114339806,1.6151322145187532,1.184238590142342,-110.75
448,1.3330126757927019,0.06876583106820272,0.5214492637518382,0.001071873847345329,1.108985512250843,3.901891750624728,2.5407889831262818,202.75
449,0.7615970880807554,0.04081906650157235,0.9811649641776719,0.0036708182601569404,0.5956774949096972,1.9857300850228485,1.155711085380699,-166.25
450,0.5691115024204256,0.11739986634437147,0.5037107314884844,0.003185553170450993,0.8235181350261804,2.8266479948361787,1.677877688177159,64.0
451,0.8438525225252551,0.07027433871834107,0.8915448733095146,0.0012227536470881446,0.5996147568152354,2.8239163754115233,1.540575217777895,188.5
452,0.5642020595799219,0.09775459819301402,0.629708609518735,0.0026149273955634908,0.8799975022657299,3.1251218477354534,1.6657860369377284,88.0
453,0.6683306382052762,0.10107429915649965,0.9984870645685169,0.0016069380727443117,1.0397454962439305,3.2290666709006812,1.5766005013527706,125.0
454,0.7509356379800078,0.10533180577703577,0.5233620689758871,0.002266778923174533,0.4070219818514784,3.562754360662929,1.945961957606266,279.0
455,0.7905164378448662,0.04666611324726925,0.7235000912382561,0.0020950179032914514,0.9178562898554158,3.2171405266145916,1.6927973675786936,301.5
456,1.1406096748939825,0.059395153092115835,0.31123487745597844,0.0029277460918465917,0.8126887098380602,3.9311819306359705,2.546044667288425,270.75
457,0.842955394358808,0.055938200386013257,0.2557255257213077,0.0021176592250649624,1.254960020714552,3.5304893032641766,2.503182569417604,181.0
458,1.0639064238966096,0.09817462437983698,0.8605654640384026,0.0023129034029535705,1.0302137426221645,3.5435511605768717,1.9317704053956215,179.5
459,1.2371175954307985,0.10244413559349791,0.910744016301731,0.0027981421370036888,1.2871901459263442,3.4120800855136437,1.940610844614948,133.25
460,0.6972942305195099,0.08788015391984114,0.8264323380800173,0.0027106987644468644,1.0563824110225504,3.299703244467454,1.6755988209494934,137.0
461,1.136330961144084,0.08897138115120418,0.49152818224972006,0.0017456353943212687,0.7400392989825547,3.8527290626451203,2.402887006925533,234.25
462,1.345967080514334,0.09022979866113712,0.6937623514669533,0.003389405195655891,1.0037377763694693,3.732971813067845,2.1859648074820552,157.75
463,1.1462086536784675,0.08722475338508738,0.4809946673189399,0.001459263719640601,1.099664050157434,3.6108109308857905,2.380281698514706,177.0
464,1.4340204050246685,0.08868331659685291,0.9536845813966589,0.0012314235929618297,0.9123787918431702,3.5864803894423014,2.031526233666239,122.25
465,0.5825623373326101,0.06030625019582051,0.462550791298284,0.0036777141954600296,0.9104122329215046,3.510018153447857,1.8951802853728565,134.0
466,0.6566059778231395,0.0863484591067803,0.35677863205027993,0.0019738977621431538,1.482382960620714,2.3110259237147623,1.674803583679667,43.0
467,0.7771052101027092,0.10969750164727096,0.992767555853414,0.0012891285189811435,1.132423208390053,3.1603778131794447,1.6323332143520444,133.0
468,1.4946401359409698,0.09081587873085586,0.5066385268278787,0.002942804880857246,0.4360795949968326,2.4330180088078093,1.4899010793920389,-178.5
469,1.3540405206443324,0.11985336442311892,0.2685307480931321,0.0016967102257503812,0.7910555751411923,3.692721071077526,2.8283515269692825,165.0
470,1.4016884114074424,0.055270191502136856,0.2898404983910311,0.0014587547750953872,0.5083141209269915,1.2837801553214574,1.0382570385412309,-83.75
471,0.955753746424167,0.07621634579709577,0.5284028172851374,0.002074271031246211,0.4920044039578466,3.111455733264009,1.7974953003371215,207.5
472,0.6313944082821665,0.061487181035040875,0.7242933246377085,0.0030288305261059667,1.2996746186649668,3.331236683909734,1.6912370240538335,126.0
473,1.1483063107478206,0.04174715661590493,0.686208628719043,0.0023331141133422746,1.362002088702928,3.5248468989067794,1.978877235682695,197.25
474,1.3227734698456848,0.04643042516463727,0.5699177312880501,0.003873110332166864,1.175566549357123,3.5730664087310715,2.0275751738676737,148.0
475,1.007077980241374,0.11002053939541825,0.3910742682665486,0.0035775018253573904,1.0999176399817854,3.010921802974496,2.1012427121981316,133.0
476,0.9073663092926023,0.05047331654496061,0.9186006063358669,0.0034941858940303718,1.3897885844298723,3.499037586231554,1.7362635795617047,237.5
477,0.5361514933473684,0.04366927996540349,0.34378816421894853,0.001831218768870861,0.6929440174753305,3.6187043541172983,2.0338344399493575,214.0
478,0.7517519341476879,0.10693441615136035,0.6727181145548748,0.00239720692173849,1.0099106993304812,3.1115068312976097,1.765632756940567,122.0
479,1.0718928402539143,0.10992686091913142,0.608171263861744,0.0037984179167154237,0.9840865223625798,3.3781385890668445,2.046196908288976,154.25
480,0.7734105826905716,0.10634933926131335,0.5376774289089343,0.0011007379512609943,1.3497341280206927,2.5744454456632266,1.7051303079880502,86.0
481,0.5091534430401231,0.086903141207618,0.8116936350254883,0.0036920069677521595,1.1169742426660074,2.9854874899567414,1.4840818133816374,62.0
482,1.0223193167735136,0.11901055593020685,0.7808954435325532,0.0036351303932190726,1.059552853959342,3.220744799558382,1.8518068328135462,147.0
483,0.9680402901862969,0.10138203854599245,0.9225973080690537,0.0023276080503845872,1.471063268950418,3.0420236829209952,1.7181504620163357,136.0
484,1.02560836058943,0.048811000761177066,0.9320466384390016,0.002851798072298516,0.540224960733231,1.6918472723308218,1.105635345961552,-156.25
485,0.8825652536021319,0.11402150157088248,0.6000644745200443,0.001996137975931875,1.1102972209927695,2.993786584998374,1.8621539654914732,128.0
486,0.6014189728205729,0.07428620749685447,0.8099027630103537,0.002689562826531234,0.9989453595372386,3.3758095867809303,1.6302701290488764,131.0
487,1.389391304729775,0.06368758775668161,0.7922531391320173,0.003925358598505989,1.4953887078166268,3.6942608705668714,2.0899397405995495,145.5
488,0.8385127051106646,0.05228934835982981,0.6187212651903229,0.003669696206532773,1.0247758998298604,3.5972196664080918,1.8940379602176058,253.0
489,1.0117013746549874,0.1190222612121355,0.5387284819514037,0.0038820122835140883,0.9254479938301262,3.2574119736113514,2.039475875704156,154.0
490,1.4746207860038787,0.07398302496629228,0.37410829615560326,0.002679643629385933,0.5206268929512979,2.5597086385517067,1.6126655642090315,-152.75
491,1.3441529190906216,0.08199428884906179,0.8626520858295914,0.0023600563612873353,1.3913088077388651,3.6184204087913323,2.083752750212582,144.25
492,0.9356463691518005,0.07922626043754377,0.892905759699113,0.0011038084534632526,0.4796641618639502,2.403362199757862,1.4153962829903775,-30.25
493,1.3176026988500729,0.09219969754694798,0.30449118142048254,0.002579758171488465,0.7008780506617764,3.9914256083589437,2.784490670609405,219.25
494,1.215126911214699,0.089967026104769,0.6466714186732694,0.001948176205616717,0.5458284093801757,3.2282345002846267,1.8778500070192348,127.0
495,1.0699763586021156,0.10911069223434314,0.7450436857226009,0.003568962555562712,0.5527540633509468,3.5523675627166376,1.8841746609503893,208.5
496,1.4278940101976438,0.0538193834259102,0.7864509607797024,0.0035000378349283713,0.8049025860944362,2.540828084797305,1.4469125496923305,-207.75
497,1.3632117363540277,0.0650552756284376,0.7655332222479345,0.0020614678886870554,0.47979539852547126,1.4976228126171514,1.0791830272953025,-103.0
498,1.2622087689790926,0.0543986600795399,0.5907692740982126,0.0019615494926533885,0.8175099017600134,2.9793116462368077,1.7791800571229648,44.25
499,1.4310472371398046,0.07658528314672014,0.6852546395997676,0.0038112436186642225,0.3898205249381045,1.7807782038724664,1.1314562776324528,-156.5
